YearMonth,Rolling_Data_Month,Region Code,Data Type,Location ID,Location Name,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total Admitted,95th percentile waiting time (in weeks)
201912,Current Month,Y63,NHS,RTR45,Friarage Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_999,Total,4045,35.2
201912,Current Month,Y63,NHS,RTR45,Friarage Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X01,Other,681,20
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,457,29
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,137,41.6
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,407,46.3
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",187,28.2
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,369,44.2
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,188,34.3
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery,57,30.2
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,397,27.2
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,90,23.5
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,28,5.6
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,528,19.7
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,127,17.9
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,43,10.9
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,205,7.8
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,118,34.6
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_999,Total,4045,35.2
201912,Current Month,Y63,NHS,RTRAQ,Guisborough Primary Care Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X01,Other,681,20
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,457,29
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,137,41.6
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,407,46.3
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",187,28.2
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,369,44.2
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,188,34.3
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery,57,30.2
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,397,27.2
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,90,23.5
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,28,5.6
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,528,19.7
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,127,17.9
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,43,10.9
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,205,7.8
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,118,34.6
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,C_999,Total,4045,35.2
201912,Current Month,Y63,NHS,RTRAT,The James Cook University Hospital,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,X01,Other,681,20
201912,Current Month,Y63,NHS,RVWAA,University Hospital of Hartlepool,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_100,General Surgery,170,23.5
201912,Current Month,Y63,NHS,RVWAA,University Hospital of Hartlepool,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_101,Urology,81,20
201912,Current Month,Y63,NHS,RVWAA,University Hospital of Hartlepool,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,286,25.1
201912,Current Month,Y63,NHS,RVWAA,University Hospital of Hartlepool,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_140,Oral Surgery,29,12.8
201912,Current Month,Y63,NHS,RVWAA,University Hospital of Hartlepool,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_320,Cardiology,80,10.5
201912,Current Month,Y63,NHS,RVWAA,University Hospital of Hartlepool,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,103,7.8
201912,Current Month,Y63,NHS,RVWAA,University Hospital of Hartlepool,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_502,Gynaecology,96,35.2
201912,Current Month,Y63,NHS,RVWAA,University Hospital of Hartlepool,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_999,Total,901,23.8
201912,Current Month,Y63,NHS,RVWAA,University Hospital of Hartlepool,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,X01,Other,55,21.3
201912,Current Month,Y63,NHS,RVWAE,University Hospital of North Tees,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_100,General Surgery,170,23.5
201912,Current Month,Y63,NHS,RVWAE,University Hospital of North Tees,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_101,Urology,81,20
201912,Current Month,Y63,NHS,RVWAE,University Hospital of North Tees,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,286,25.1
201912,Current Month,Y63,NHS,RVWAE,University Hospital of North Tees,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_140,Oral Surgery,29,12.8
201912,Current Month,Y63,NHS,RVWAE,University Hospital of North Tees,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_320,Cardiology,80,10.5
201912,Current Month,Y63,NHS,RVWAE,University Hospital of North Tees,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,103,7.8
201912,Current Month,Y63,NHS,RVWAE,University Hospital of North Tees,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_502,Gynaecology,96,35.2
201912,Current Month,Y63,NHS,RVWAE,University Hospital of North Tees,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,C_999,Total,901,23.8
201912,Current Month,Y63,NHS,RVWAE,University Hospital of North Tees,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,X01,Other,55,21.3
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_100,General Surgery,414,39.8
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_101,Urology,199,43.1
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,212,41.1
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)",181,52.2
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_130,Ophthalmology,383,33.4
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_140,Oral Surgery,204,40.4
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_150,Neurosurgery,99,41
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_160,Plastic Surgery,430,51.1
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery,84,34.4
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_300,General Medicine,69,1
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_301,Gastroenterology,95,26.6
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_320,Cardiology,154,43.7
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_410,Rheumatology,28,42.6
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_502,Gynaecology,260,52.3
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_999,Total,3350,48.1
201912,Current Month,Y63,NHS,RWA01,Hull Royal Infirmary,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,X01,Other,503,42.3
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_100,General Surgery,414,39.8
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_101,Urology,199,43.1
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,212,41.1
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)",181,52.2
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_130,Ophthalmology,383,33.4
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_140,Oral Surgery,204,40.4
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_150,Neurosurgery,99,41
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_160,Plastic Surgery,430,51.1
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery,84,34.4
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_300,General Medicine,69,1
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_301,Gastroenterology,95,26.6
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_320,Cardiology,154,43.7
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_410,Rheumatology,28,42.6
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_502,Gynaecology,260,52.3
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_999,Total,3350,48.1
201912,Current Month,Y63,NHS,RWA16,Castle Hill Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,X01,Other,503,42.3
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_100,General Surgery,414,39.8
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_101,Urology,199,43.1
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,212,41.1
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)",181,52.2
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_130,Ophthalmology,383,33.4
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_140,Oral Surgery,204,40.4
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_150,Neurosurgery,99,41
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_160,Plastic Surgery,430,51.1
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery,84,34.4
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_300,General Medicine,69,1
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_301,Gastroenterology,95,26.6
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_320,Cardiology,154,43.7
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_410,Rheumatology,28,42.6
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_502,Gynaecology,260,52.3
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_999,Total,3350,48.1
201912,Current Month,Y63,NHS,RWA18,East Riding Community Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,X01,Other,503,42.3
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_100,General Surgery,414,39.8
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_101,Urology,199,43.1
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,212,41.1
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)",181,52.2
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_130,Ophthalmology,383,33.4
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_140,Oral Surgery,204,40.4
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_150,Neurosurgery,99,41
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_160,Plastic Surgery,430,51.1
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery,84,34.4
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_300,General Medicine,69,1
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_301,Gastroenterology,95,26.6
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_320,Cardiology,154,43.7
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_410,Rheumatology,28,42.6
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_502,Gynaecology,260,52.3
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,C_999,Total,3350,48.1
201912,Current Month,Y63,NHS,RWA24,Hornsea Cottage Hospital,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,X01,Other,503,42.3
201912,Current Month,Y63,NHS,RWY01,Huddersfield Royal Infirmary,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_100,General Surgery,405,37.9
201912,Current Month,Y63,NHS,RWY01,Huddersfield Royal Infirmary,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_101,Urology,88,38.6
201912,Current Month,Y63,NHS,RWY01,Huddersfield Royal Infirmary,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,213,41.6
201912,Current Month,Y63,NHS,RWY01,Huddersfield Royal Infirmary,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",136,43.6
201912,Current Month,Y63,NHS,RWY01,Huddersfield Royal Infirmary,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_130,Ophthalmology,216,39.1
201912,Current Month,Y63,NHS,RWY01,Huddersfield Royal Infirmary,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_140,Oral Surgery,98,44.1
201912,Current Month,Y63,NHS,RWY01,Huddersfield Royal Infirmary,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_160,Plastic Surgery,90,38.9
201912,Current Month,Y63,NHS,RWY01,Huddersfield Royal Infirmary,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_301,Gastroenterology,56,37.2
201912,Current Month,Y63,NHS,RWY01,Huddersfield Royal Infirmary,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_320,Cardiology,58,36.1
201912,Current Month,Y63,NHS,RWY01,Huddersfield Royal Infirmary,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_502,Gynaecology,69,30.6
201912,Current Month,Y63,NHS,RWY01,Huddersfield Royal Infirmary,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_999,Total,1481,39.4
201912,Current Month,Y63,NHS,RWY01,Huddersfield Royal Infirmary,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,X01,Other,41,39
201912,Current Month,Y63,NHS,RWY02,Calderdale Royal Hospital,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_100,General Surgery,405,37.9
201912,Current Month,Y63,NHS,RWY02,Calderdale Royal Hospital,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_101,Urology,88,38.6
201912,Current Month,Y63,NHS,RWY02,Calderdale Royal Hospital,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,213,41.6
201912,Current Month,Y63,NHS,RWY02,Calderdale Royal Hospital,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",136,43.6
201912,Current Month,Y63,NHS,RWY02,Calderdale Royal Hospital,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_130,Ophthalmology,216,39.1
201912,Current Month,Y63,NHS,RWY02,Calderdale Royal Hospital,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_140,Oral Surgery,98,44.1
201912,Current Month,Y63,NHS,RWY02,Calderdale Royal Hospital,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_160,Plastic Surgery,90,38.9
201912,Current Month,Y63,NHS,RWY02,Calderdale Royal Hospital,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_301,Gastroenterology,56,37.2
201912,Current Month,Y63,NHS,RWY02,Calderdale Royal Hospital,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_320,Cardiology,58,36.1
201912,Current Month,Y63,NHS,RWY02,Calderdale Royal Hospital,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_502,Gynaecology,69,30.6
201912,Current Month,Y63,NHS,RWY02,Calderdale Royal Hospital,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,C_999,Total,1481,39.4
201912,Current Month,Y63,NHS,RWY02,Calderdale Royal Hospital,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,X01,Other,41,39
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_100,General Surgery,151,25.5
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_101,Urology,180,38.3
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,306,31.7
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)",77,42.2
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_130,Ophthalmology,271,24.7
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_140,Oral Surgery,170,32.5
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_160,Plastic Surgery,331,26.6
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_301,Gastroenterology,149,15.6
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_320,Cardiology,62,32.5
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_330,Dermatology,85,30.9
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_340,Thoracic Medicine,25,14.8
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_410,Rheumatology,35,30.3
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_502,Gynaecology,125,43.4
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_999,Total,2834,31.1
201912,Current Month,Y63,NHS,RXF03,Pontefract Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,X01,Other,848,24.2
201912,Current Month,Y63,NHS,RXF05,Pinderfields Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_100,General Surgery,151,25.5
201912,Current Month,Y63,NHS,RXF05,Pinderfields Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_101,Urology,180,38.3
201912,Current Month,Y63,NHS,RXF05,Pinderfields Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,306,31.7
201912,Current Month,Y63,NHS,RXF05,Pinderfields Hospital,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)",77,42.2
